year,country,gold,silver,bronze
1984,Chinese Taipei,0,0,1
1984,Colombia,0,1,0
1984,Côte d'Ivoire,0,1,0
1984,Denmark,0,3,3
1984,Dominican Republic,0,0,1
1984,Egypt,0,1,0
1984,Federal Republic of Germany,17,19,23
1984,Finland,4,2,6
1984,France,5,7,16
1984,Greece,0,1,1
1984,Iceland,0,0,1
1984,Ireland,0,1,0
1984,Italy,14,6,12
1984,Jamaica,0,1,2
1984,Japan,10,8,14
1984,Kenya,1,0,2
1984,Mexico,2,3,1
1984,Morocco,2,0,0
1984,Netherlands,5,2,6
1984,New Zealand,8,1,2
1984,Nigeria,0,1,1
1984,Norway,0,1,2
1984,Pakistan,1,0,0
1984,People's Republic of China,15,8,9
1984,Peru,0,1,0
1984,Portugal,1,0,2
1984,Puerto Rico,0,1,1
1984,Republic of Korea,6,6,7
1984,Romania,20,16,17
1984,Spain,1,2,2
1984,Sweden,2,11,6
1984,Switzerland,0,4,4
1984,Syrian Arab Republic,0,1,0
1984,Thailand,0,1,0
1984,Turkey,0,0,3
1984,United Kingdom,5,11,21
1984,United States of America,83,61,30
1984,Venezuela,0,0,3
1984,Yugoslavia,7,4,7
1984,Zambia,0,0,1
1984,Austria,0,0,1
1984,Canada,2,1,1
1984,Czechoslovakia,0,2,4
1984,Federal Republic of Germany,2,1,1
1984,Finland,4,3,6
1984,France,0,1,2
1984,German Democratic Republic (Germany),9,9,6
1984,Italy,2,0,0
1984,Japan,0,1,0
1984,Liechtenstein,0,0,2
1984,Norway,3,2,4
1984,Sweden,4,2,2
1984,Switzerland,2,2,1
1984,USSR,6,10,9
1984,United Kingdom,1,0,0
1984,United States of America,4,4,0
1984,Yugoslavia,0,1,0
1980,Australia,2,2,5
1980,Austria,1,2,1
1980,Belgium,1,0,0
1980,Brazil,2,0,2
1980,Bulgaria,8,16,17
1980,Cuba,8,7,5
1980,Czechoslovakia,2,3,9
1980,Democratic People's Republic of Korea,0,3,2
1980,Denmark,2,1,2
1980,Ethiopia,2,0,2
1980,Finland,3,1,4
1980,France,6,5,3
1980,German Democratic Republic (Germany),47,37,42
1980,Greece,1,0,2
1980,Guyana,0,0,1
1980,Hungary,7,10,15
1980,India,1,0,0
1980,Ireland,0,1,1
1980,Italy,8,3,4
1980,Jamaica,0,0,3
1980,Lebanon,0,0,1
1980,Mexico,0,1,3
1980,Mongolia,0,2,2
1980,Netherlands,0,1,2
1980,Poland,3,14,15
1980,Romania,6,6,13
1980,Spain,1,3,2
1980,Sweden,3,3,6
1980,Switzerland,2,0,0
1980,USSR,80,69,46
1980,Uganda,0,1,0
1980,United Kingdom,5,7,9
1980,United Republic of Tanzania,0,2,0
1980,Venezuela,0,1,0
1980,Yugoslavia,2,3,4
1980,Zimbabwe,1,0,0
1980,Austria,3,2,2
1980,Bulgaria,0,0,1
1980,Canada,0,1,1
1980,Czechoslovakia,0,0,1
1980,Federal Republic of Germany,0,2,3
1980,Finland,1,5,3
1980,France,0,0,1
1980,German Democratic Republic (Germany),9,7,7
1980,Hungary,0,1,0
1980,Italy,0,2,0
1980,Japan,0,1,0
1980,Liechtenstein,2,2,0
1980,Netherlands,1,2,1
1980,Norway,1,3,6
1980,Sweden,3,0,1
1980,Switzerland,1,1,3
1980,USSR,10,6,6
1980,United Kingdom,1,0,0
1980,United States of America,6,4,2
1976,Australia,0,1,4
1976,Austria,0,0,1
1976,Belgium,0,3,3
1976,Bermuda,0,0,1
1976,Brazil,0,0,2
1976,Bulgaria,6,9,7
1976,Canada,0,5,6
1976,Cuba,6,4,3
1976,Czechoslovakia,2,2,4
1976,Democratic People's Republic of Korea,1,1,0
1976,Denmark,1,0,2
1976,Federal Republic of Germany,10,12,17
1976,Finland,4,2,0
1976,France,2,3,4
1976,German Democratic Republic (Germany),40,25,25
1976,Hungary,4,5,13
1976,Islamic Republic of Iran,0,1,1
1976,Italy,2,7,4
1976,Jamaica,1,1,0
1976,Japan,9,6,10
1976,Mexico,1,0,1
1976,Mongolia,0,1,0
1976,Netherlands,0,2,3
1976,New Zealand,2,1,1
1976,Norway,1,1,0
1976,Pakistan,0,0,1
1976,Poland,7,6,13
1976,Portugal,0,2,0
1976,Puerto Rico,0,0,1
1976,Republic of Korea,1,1,4
1976,Romania,4,9,14
1976,Spain,0,2,0
1976,Sweden,4,1,0
1976,Switzerland,1,1,2
1976,Thailand,0,0,1
1976,Trinidad and Tobago,1,0,0
1976,USSR,49,41,35
1976,United Kingdom,3,5,5
1976,United States of America,34,35,25
1976,Venezuela,0,1,0
1976,Yugoslavia,2,3,3
1976,Austria,2,2,2
1976,Canada,1,1,1
1976,Czechoslovakia,0,1,0
1976,Federal Republic of Germany,2,5,3
1976,Finland,2,4,1
1976,France,0,0,1
1976,German Democratic Republic (Germany),7,5,7
1976,Italy,1,2,1
1976,Liechtenstein,0,0,2
1976,Netherlands,1,2,3
1976,Norway,3,3,1
1976,Sweden,0,0,2
1976,Switzerland,1,3,1
1976,USSR,13,6,8
1976,United Kingdom,1,0,0
1976,United States of America,3,3,4
1972,Argentina,0,1,0
1972,Australia,8,7,2
1972,Austria,0,1,2
1972,Belgium,0,2,0
1972,Brazil,0,0,2
1972,Bulgaria,6,10,5
1972,Canada,0,2,3
1972,Colombia,0,1,2
1972,Cuba,3,1,4
1972,Czechoslovakia,2,4,2
1972,Democratic People's Republic of Korea,1,1,3
1972,Denmark,1,0,0
1972,Ethiopia,0,0,2
1972,Federal Republic of Germany,13,11,16
1972,Finland,3,1,4
1972,France,2,4,7
1972,German Democratic Republic (Germany),20,23,23
1972,Ghana,0,0,1
1972,Greece,0,2,0
1972,Hungary,6,13,16
1972,India,0,0,1
1972,Islamic Republic of Iran,0,2,1
1972,Italy,5,3,10
1972,Jamaica,0,0,1
1972,Japan,13,8,8
1972,Kenya,2,3,4
1972,Lebanon,0,1,0
1972,Mexico,0,1,0
1972,Mongolia,0,1,0
1972,Netherlands,3,1,1
1972,New Zealand,1,1,1
1972,Niger,0,0,1
1972,Nigeria,0,0,1
1972,Norway,2,1,1
1972,Pakistan,0,1,0
1972,Poland,7,5,9
1972,Republic of Korea,0,1,0
1972,Romania,3,6,7
1972,Spain,0,0,1
1972,Sweden,4,6,6
1972,Switzerland,0,3,0
1972,Tunisia,0,1,0
1972,Turkey,0,1,0
1972,USSR,50,27,22
1972,Uganda,1,1,0
1972,United Kingdom,4,5,9
1972,United States of America,33,31,30
1972,Yugoslavia,2,1,2
1972,Austria,1,2,2
1972,Canada,0,1,0
1972,Czechoslovakia,1,0,2
1972,Federal Republic of Germany,3,1,1
1972,Finland,0,4,1
1972,France,0,1,2
1972,German Democratic Republic (Germany),4,3,7
1972,Italy,2,2,1
1972,Japan,1,1,1
1972,Netherlands,4,3,2
1972,Norway,2,5,5
1972,Poland,1,0,0
1972,Spain,1,0,0
1972,Sweden,1,1,2
1972,Switzerland,4,3,3
1972,USSR,8,5,3
1972,United States of America,3,2,3
1968,Argentina,0,0,2
1968,Australia,5,7,5
1968,Austria,0,2,2
1968,Belgium,0,1,1
1968,Brazil,0,1,2
1968,Bulgaria,2,4,3
1968,Cameroon,0,1,0
1968,Canada,1,3,1
1968,Chinese Taipei,0,0,1
1968,Cuba,0,4,0
1968,Czechoslovakia,7,2,4
1968,Denmark,1,4,3
1968,Ethiopia,1,1,0
1968,Federal Republic of Germany,5,11,10
1968,Finland,1,2,1
1968,France,7,3,5
1968,German Democratic Republic (Germany),9,9,7
1968,Greece,0,0,1
1968,Hungary,10,10,12
1968,India,0,0,1
1968,Islamic Republic of Iran,2,1,2
1968,Italy,3,4,9
1968,Jamaica,0,1,0
1968,Japan,11,7,7
1968,Kenya,3,4,2
1968,Mexico,3,3,3
1968,Mongolia,0,1,3
1968,Netherlands,3,3,1
1968,New Zealand,1,0,2
1968,Norway,1,1,0
1968,Pakistan,1,0,0
1968,Poland,5,2,11
1968,Republic of Korea,0,1,1
1968,Romania,4,6,5
1968,Sweden,2,1,1
1968,Switzerland,0,1,4
1968,Tunisia,1,0,1
1968,Turkey,2,0,0
1968,USSR,29,32,30
1968,Uganda,0,1,1
1968,United Kingdom,5,5,3
1968,United States of America,45,28,34
1968,Venezuela,1,0,0
1968,Yugoslavia,3,3,2
1968,Austria,3,4,4
1968,Canada,1,1,1
1968,Czechoslovakia,1,2,1
1968,Federal Republic of Germany,2,2,3
1968,Finland,1,2,2
1968,France,4,3,2
1968,German Democratic Republic (Germany),1,2,2
1968,Italy,4,0,0
1968,Netherlands,3,3,3
1968,Norway,6,6,2
1968,Romania,0,0,1
1968,Sweden,3,2,3
1968,Switzerland,0,2,4
1968,USSR,5,5,3
1968,United States of America,1,5,1
1964,Argentina,0,1,0
1964,Australia,6,2,10
1964,Bahamas,1,0,0
1964,Belgium,2,0,1
1964,Brazil,0,0,1
1964,Bulgaria,3,5,2
1964,Canada,1,2,1
1964,Cuba,0,1,0
1964,Czechoslovakia,5,6,3
1964,Denmark,2,1,3
1964,Ethiopia,1,0,0
1964,Finland,3,0,2
1964,France,1,8,6
1964,Germany,10,22,18
1964,Ghana,0,0,1
1964,Hungary,10,7,5
1964,India,1,0,0
1964,Ireland,0,0,1
1964,Islamic Republic of Iran,0,0,2
1964,Italy,10,10,7
1964,Japan,16,5,8
1964,Kenya,0,0,1
1964,Mexico,0,0,1
1964,Netherlands,2,4,4
1964,New Zealand,3,0,2
1964,Nigeria,0,0,1
1964,Pakistan,0,1,0
1964,Philippines,0,1,0
1964,Poland,7,6,10
1964,Republic of Korea,0,2,1
1964,Romania,2,4,6
1964,Sweden,2,2,4
1964,Switzerland,1,2,1
1964,Trinidad and Tobago,0,1,2
1964,Tunisia,0,1,1
1964,Turkey,2,3,1
1964,USSR,30,31,35
1964,United Kingdom,4,12,2
1964,United States of America,36,26,28
1964,Uruguay,0,0,1
1964,Yugoslavia,2,1,2
1964,Austria,4,5,3
1964,Canada,1,1,1
1964,Czechoslovakia,0,0,1
1964,Democratic People's Republic of Korea,0,1,0
1964,Finland,3,4,3
1964,France,3,4,0
1964,Germany,3,3,3
1964,Italy,0,1,3
1964,Netherlands,1,1,0
1964,Norway,3,6,6
1964,Sweden,3,3,1
1964,USSR,11,8,6
1964,United Kingdom,1,0,0
1964,United States of America,1,2,4
1960,Argentina,0,1,1
1960,Australia,8,8,6
1960,Austria,1,1,0
1960,Belgium,0,2,2
1960,Brazil,0,0,2
1960,Bulgaria,1,3,3
1960,Canada,0,1,0
1960,Chinese Taipei,0,1,0
1960,Czechoslovakia,3,2,3
1960,Denmark,2,3,1
1960,Ethiopia,1,0,0
1960,Finland,1,1,3
1960,France,0,2,3
1960,Germany,12,19,11
1960,Ghana,0,1,0
1960,Greece,1,0,0
1960,Hungary,6,8,7
1960,India,0,1,0
1960,Iraq,0,0,1
1960,Islamic Republic of Iran,0,1,3
1960,Italy,13,10,13
1960,Jamaica,0,0,2
1960,Japan,4,7,7
1960,Mexico,0,0,1
1960,Morocco,0,1,0
1960,Netherlands,0,1,2
1960,New Zealand,2,0,1
1960,Norway,1,0,0
1960,Pakistan,1,0,1
1960,Poland,4,6,11
1960,Portugal,0,1,0
1960,Romania,3,1,6
1960,Singapore,0,1,0
1960,South Africa,0,1,2
1960,Spain,0,0,1
1960,Sweden,1,2,3
1960,Switzerland,0,3,3
1960,Turkey,7,2,0
1960,USSR,43,29,31
1960,United Arab Emirates,0,1,1
1960,United Kingdom,2,6,12
1960,United States of America,34,21,16
1960,Venezuela,0,0,1
1960,Yugoslavia,1,1,0
1960,Austria,1,2,3
1960,Canada,2,1,1
1960,Czechoslovakia,0,1,0
1960,Finland,2,3,3
1960,France,1,0,2
1960,Germany,4,3,1
1960,Italy,0,0,1
1960,Netherlands,0,1,1
1960,Norway,3,3,0
1960,Poland,0,1,1
1960,Sweden,3,2,2
1960,Switzerland,2,0,0
1960,USSR,7,5,9
1960,United States of America,3,4,3
1956,Argentina,0,1,1
1956,Australia,13,8,14
1956,Austria,0,0,2
1956,Bahamas,0,0,1
1956,Belgium,0,2,0
1956,Brazil,1,0,0
1956,Bulgaria,1,3,1
1956,Canada,2,1,2
1956,Chile,0,2,2
1956,Czechoslovakia,1,4,1
1956,Denmark,1,1,1
1956,Finland,3,1,11
1956,France,4,4,6
1956,Germany,4,10,6
1956,Greece,0,0,1
1956,Hungary,9,10,7
1956,Iceland,0,1,0
1956,India,1,0,0
1956,Ireland,1,1,3
1956,Islamic Republic of Iran,2,2,1
1956,Italy,8,6,8
1956,Japan,4,10,5
1956,Mexico,1,0,1
1956,New Zealand,2,0,0
1956,Norway,1,0,2
1956,Pakistan,0,1,0
1956,Poland,1,4,4
1956,Republic of Korea,0,1,1
1956,Romania,5,3,5
1956,South Africa,0,0,4
1956,Sweden,5,5,6
1956,Turkey,3,2,2
1956,USSR,37,29,32
1956,United Kingdom,5,7,9
1956,United States of America,32,25,17
1956,Uruguay,0,0,1
1956,Yugoslavia,0,3,0
1956,Austria,4,3,4
1956,Canada,0,1,2
1956,Finland,3,3,1
1956,Germany,1,0,1
1956,Hungary,0,0,1
1956,Italy,1,2,0
1956,Japan,0,1,0
1956,Norway,2,1,1
1956,Poland,0,0,1
1956,Sweden,2,4,4
1956,Switzerland,3,2,1
1956,USSR,7,3,6
1956,United States of America,2,3,2
1952,Argentina,1,2,2
1952,Australia,6,2,3
1952,Austria,0,1,1
1952,Belgium,2,2,0
1952,Brazil,1,0,2
1952,Bulgaria,0,0,1
1952,Canada,1,2,0
1952,Chile,0,2,0
1952,Czechoslovakia,7,3,3
1952,Denmark,2,1,3
1952,Egypt,0,0,1
1952,Finland,6,3,13
1952,France,6,6,6
1952,Germany,0,7,17
1952,Hungary,16,10,16
1952,India,1,0,1
1952,Ireland,0,1,0
1952,Islamic Republic of Iran,0,3,4
1952,Italy,8,9,4
1952,Jamaica,2,3,0
1952,Japan,1,6,2
1952,Lebanon,0,1,1
1952,Luxembourg,1,0,0
1952,Mexico,0,1,0
1952,Netherlands,0,5,0
1952,New Zealand,1,0,2
1952,Norway,3,2,0
1952,Poland,1,2,1
1952,Portugal,0,0,1
1952,Republic of Korea,0,0,2
1952,Romania,1,1,2
1952,South Africa,2,4,4
1952,Spain,0,1,0
1952,Sweden,12,13,10
1952,Switzerland,2,6,6
1952,Trinidad and Tobago,0,0,2
1952,Turkey,2,0,1
1952,USSR,22,30,19
1952,United Kingdom,1,2,8
1952,United States of America,40,19,17
1952,Uruguay,0,0,2
1952,Venezuela,0,0,1
1952,Yugoslavia,1,2,0
1952,Austria,2,4,2
1952,Canada,1,0,1
1952,Finland,3,4,2
1952,France,0,0,1
1952,Germany,3,2,2
1952,Hungary,0,0,1
1952,Italy,1,0,1
1952,Netherlands,0,3,0
1952,Norway,7,3,6
1952,Sweden,0,0,4
1952,Switzerland,0,0,2
1952,United Kingdom,1,0,0
1952,United States of America,4,6,1
1948,Argentina,3,3,1
1948,Australia,2,6,5
1948,Austria,2,2,4
1948,Belgium,2,2,3
1948,Brazil,0,0,1
1948,Canada,0,2,2
1948,Cuba,0,1,0
1948,Czechoslovakia,6,2,3
1948,Denmark,5,8,9
1948,Egypt,2,2,1
1948,Finland,10,8,6
1948,France,11,6,15
1948,Hungary,10,5,13
1948,India,1,0,0
1948,Ireland,0,0,1
1948,Islamic Republic of Iran,0,0,1
1948,Italy,9,12,10
1948,Jamaica,1,2,0
1948,Mexico,2,1,2
1948,Netherlands,5,2,9
1948,Norway,1,3,3
1948,Panama,0,0,2
1948,Peru,1,0,0
1948,Poland,1,0,1
1948,Portugal,0,1,1
1948,Puerto Rico,0,0,1
1948,Republic of Korea,0,0,2
1948,South Africa,2,2,2
1948,Spain,0,1,0
1948,Sri Lanka,0,1,0
1948,Sweden,17,11,18
1948,Switzerland,5,12,6
1948,Trinidad and Tobago,0,1,0
1948,Turkey,6,4,2
1948,United Kingdom,4,16,7
1948,United States of America,38,27,19
1948,Uruguay,0,1,1
1948,Yugoslavia,0,2,0
1948,Austria,1,3,4
1948,Belgium,1,1,0
1948,Canada,2,0,1
1948,Czechoslovakia,0,1,0
1948,Finland,1,3,2
1948,France,2,1,2
1948,Hungary,0,1,0
1948,Italy,1,0,0
1948,Norway,4,3,3
1948,Sweden,4,3,3
1948,Switzerland,3,4,3
1948,United Kingdom,0,0,2
1948,United States of America,3,4,2
1936,Argentina,2,2,3
1936,Australia,0,0,1
1936,Austria,5,7,5
1936,Belgium,0,0,3
1936,Canada,1,3,5
1936,Czechoslovakia,3,5,1
1936,Denmark,0,2,3
1936,Egypt,2,1,2
1936,Estonia,2,2,3
1936,Finland,8,6,6
1936,France,7,6,6
1936,Germany,38,31,32
1936,Hungary,10,1,5
1936,India,1,0,0
1936,Italy,9,13,5
1936,Japan,6,4,10
1936,Latvia,0,1,1
1936,Mexico,0,0,3
1936,Netherlands,6,4,7
1936,New Zealand,1,0,0
1936,Norway,1,3,2
1936,Philippines,0,0,1
1936,Poland,0,4,5
1936,Portugal,0,0,1
1936,Romania,0,1,0
1936,South Africa,0,1,0
1936,Sweden,6,5,10
1936,Switzerland,4,9,5
1936,Turkey,1,0,1
1936,United Kingdom,4,7,3
1936,United States of America,24,21,12
1936,Yugoslavia,0,1,0
1936,Austria,1,1,2
1936,Canada,0,1,0
1936,Finland,1,2,3
1936,France,0,0,1
1936,Germany,3,3,0
1936,Hungary,0,0,1
1936,Norway,7,5,3
1936,Sweden,2,2,3
1936,Switzerland,1,2,0
1936,United Kingdom,1,1,1
1936,United States of America,1,0,3
1932,Argentina,3,1,0
1932,Australia,3,1,1
1932,Austria,1,1,3
1932,Belgium,0,0,1
1932,Canada,2,5,9
1932,Czechoslovakia,1,3,2
1932,Denmark,0,5,3
1932,Finland,5,8,12
1932,France,11,5,4
1932,Germany,5,12,7
1932,Hungary,6,5,5
1932,India,1,0,0
1932,Ireland,2,0,0
1932,Italy,12,12,12
1932,Japan,7,7,4
1932,Latvia,0,1,0
1932,Mexico,0,2,0
1932,Netherlands,2,5,1
1932,New Zealand,0,1,0
1932,Philippines,0,0,3
1932,Poland,3,2,4
1932,South Africa,2,0,3
1932,Spain,0,0,1
1932,Sweden,10,5,9
1932,Switzerland,0,1,0
1932,United Kingdom,5,7,5
1932,United States of America,44,36,30
1932,Uruguay,0,0,1
1932,Austria,1,1,0
1932,Canada,1,1,5
1932,Finland,1,1,1
1932,France,1,0,0
1932,Germany,0,0,2
1932,Hungary,0,0,1
1932,Norway,3,4,3
1932,Sweden,1,2,0
1932,Switzerland,0,1,0
1932,United States of America,6,4,2
1928,Argentina,3,3,1
1928,Australia,1,2,1
1928,Austria,3,0,1
1928,Belgium,0,1,2
1928,Canada,4,4,7
1928,Chile,0,1,0
1928,Czechoslovakia,2,5,2
1928,Denmark,3,2,4
1928,Egypt,2,1,1
1928,Estonia,2,1,2
1928,Finland,8,8,9
1928,France,7,12,6
1928,Germany,11,9,19
1928,Haiti,0,1,0
1928,Hungary,5,5,0
1928,India,1,0,0
1928,Ireland,1,0,0
1928,Italy,7,6,7
1928,Japan,2,2,1
1928,Luxembourg,1,0,0
1928,Netherlands,8,10,5
1928,New Zealand,1,0,0
1928,Norway,1,2,1
1928,Philippines,0,0,1
1928,Poland,2,1,4
1928,Portugal,0,0,1
1928,South Africa,1,0,2
1928,Spain,1,0,0
1928,Sweden,7,6,12
1928,Switzerland,7,6,4
1928,United Kingdom,4,11,7
1928,United States of America,22,18,16
1928,Uruguay,1,0,0
1928,Yugoslavia,1,1,3
1928,Austria,0,3,1
1928,Belgium,0,0,1
1928,Canada,1,0,0
1928,Czechoslovakia,0,0,1
1928,Finland,2,1,1
1928,France,1,0,0
1928,Germany,0,0,1
1928,Norway,6,4,5
1928,Sweden,2,2,1
1928,Switzerland,0,0,1
1928,United Kingdom,0,0,1
1928,United States of America,2,2,2
1924,Argentina,1,3,2
1924,Australia,3,1,2
1924,Austria,0,3,1
1924,Belgium,3,7,3
1924,Canada,0,3,1
1924,Czechoslovakia,1,4,5
1924,Denmark,2,6,3
1924,Estonia,1,1,4
1924,Finland,14,13,10
1924,France,14,15,12
1924,Greece,1,0,0
1924,Haiti,0,0,1
1924,Hungary,2,4,4
1924,Ireland,0,1,1
1924,Italy,8,3,5
1924,Japan,0,0,1
1924,Luxembourg,1,1,0
1924,Monaco,0,0,1
1924,Netherlands,4,1,6
1924,New Zealand,0,0,1
1924,Norway,5,2,3
1924,Poland,0,1,1
1924,Portugal,0,0,1
1924,Romania,0,0,1
1924,South Africa,1,1,1
1924,Sweden,4,13,12
1924,Switzerland,7,8,10
1924,United Kingdom,9,14,12
1924,United States of America,45,27,27
1924,Uruguay,1,0,0
1924,Yugoslavia,2,0,0
1924,Australia,1,0,0
1924,Austria,2,1,0
1924,Belgium,0,0,1
1924,Canada,1,0,0
1924,Finland,4,4,3
1924,France,0,0,3
1924,India,1,0,0
1924,Mixed team,1,0,0
1924,Nepal,1,0,0
1924,Norway,4,7,6
1924,Sweden,1,1,0
1924,Switzerland,2,0,1
1924,United Kingdom,2,1,2
1924,United States of America,1,2,1
1920,Australia,0,2,1
1920,Belgium,16,12,14
1920,Brazil,1,1,1
1920,Canada,3,3,3
1920,Czechoslovakia,0,0,2
1920,Denmark,3,9,1
1920,Estonia,1,2,0
1920,Finland,15,10,9
1920,France,9,20,13
1920,Greece,0,1,0
1920,Italy,14,6,5
1920,Japan,0,2,0
1920,Luxembourg,0,1,0
1920,Netherlands,4,2,5
1920,New Zealand,0,0,1
1920,Norway,13,10,9
1920,South Africa,3,4,3
1920,Spain,0,2,0
1920,Sweden,19,20,25
1920,Switzerland,2,2,7
1920,United Kingdom,14,16,13
1920,United States of America,41,27,27
1912,Australia,2,2,3
1912,Austria,0,2,2
1912,Belgium,2,1,3
1912,Canada,3,2,3
1912,Denmark,1,6,5
1912,Finland,9,8,9
1912,France,7,5,3
1912,Germany,6,13,7
1912,Greece,1,0,1
1912,Hungary,3,2,3
1912,Italy,5,1,2
1912,Netherlands,0,0,3
1912,Norway,3,2,5
1912,Russian Federation,0,2,3
1912,South Africa,4,2,0
1912,Sweden,23,25,17
1912,Switzerland,1,0,0
1912,United Kingdom,10,15,16
1912,United States of America,26,19,19
1908,Australia,1,2,2
1908,Austria,0,0,1
1908,Belgium,1,5,2
1908,Canada,3,3,10
1908,Czechia,0,0,2
1908,Denmark,0,2,3
1908,Finland,1,1,3
1908,France,5,5,9
1908,Germany,3,5,5
1908,Greece,0,3,1
1908,Hungary,3,4,2
1908,Italy,2,2,0
1908,Netherlands,0,0,2
1908,Norway,2,3,3
1908,Russian Federation,1,2,0
1908,South Africa,1,1,0
1908,Sweden,8,6,11
1908,United Kingdom,56,51,39
1908,United States of America,23,12,12
1904,United States of America,76,78,77
1904,Germany,4,5,6
1904,Canada,4,1,1
1904,Cuba,3,0,0
1904,Hungary,2,1,1
1904,Mixed team,2,1,1
1904,Norway,2,0,0
1904,Austria,1,1,1
1904,Great Britain,1,1,0
1904,Switzerland,1,0,2
1904,Greece,1,0,1
1904,Australia,0,3,1
1904,France,0,1,0
1900,France,27,38,37
1900,United States of America,19,14,15
1900,Great Britain,15,8,9
1900,Mixed team,8,5,6
1900,Belgium,6,7,4
1900,Switzerland,6,2,1
1900,Germany,4,3,2
1900,Italy,3,2,0
1900,Australia,2,0,3
1900,Denmark,1,3,2
1896,Australia,2,0,1
1896,Austria,2,1,2
1896,Denmark,1,2,3
1896,France,5,4,2
1896,Germany,7,5,2
1896,Greece,10,18,19
1896,Hungary,2,1,3
1896,Mixed team,1,0,1
1896,Switzerland,1,2,0
1896,United Kingdom,3,3,3
1896,United States of America,11,7,2
